ID,Title,Description,Acceptance,Test_Method,Tools,Dev_Status,Review1_Status,Regression_Status,Files,Dependencies,Notes
OPTI-053,[P1][backend][phase:1.8] Vector 索引 dirty 标记与自动提示基础设施,现状：WorldBook Outline Chapter 变更后 vector index 可能与真实文本不一致且无显式 dirty 状态。目标：在 ProjectSettings 或独立表记录 vector_index_dirty 与 last_vector_build_at，并在相关写入点设置 dirty 且在 rebuild 成功后清理。,存在 dirty 字段与迁移；worldbook outline chapter story_memory 变更后置 dirty；vector rebuild 成功后清 dirty 并记录时间；status API 返回 dirty 状态,pwsh test/run-all.ps1,none,DONE,DONE,DONE,backend/app/models/project_settings.py | backend/app/api/routes/worldbook.py | backend/app/api/routes/outline.py | backend/app/api/routes/chapters.py | backend/app/api/routes/vector.py | backend/app/services/plot_analysis_service.py | backend/alembic | test/contracts/db_schema.json | backend/tests/test_plot_analysis_apply.py | backend/tests/test_rbac_project_memberships.py,none,priority:P1 | area:DataLifecycle | phase:1.8 | source_refs:DOC-2.11-01 | started_at:2026-01-18 | refs:backend/app/models/project_settings.py:1;backend/app/api/routes/vector.py:1;backend/app/services/plot_analysis_service.py:388;backend/tests/test_plot_analysis_apply.py:1;backend/tests/test_rbac_project_memberships.py:1 | done_at:2026-01-19 | evidence:pwsh test/run-all.ps1 -> All checks passed
OPTI-054,[P1][frontend][phase:1.8] RagPage 展示 dirty 状态与一键重建 CTA,现状：RagPage 无 dirty 状态展示且用户难以知道是否需要 rebuild。目标：RagPage 显示 vector_index_dirty 与 last_vector_build_at 并在 dirty 时突出 rebuild 按钮与提示。,dirty 时 RagPage 明显提示并提供 rebuild CTA；rebuild 成功后状态自动刷新为 clean；提示文案清晰,manual: 修改 worldbook 条目后进入 RagPage 确认 dirty 提示出现；点击 rebuild 后提示消失,manual,DONE,DONE,DONE,frontend/src/pages/RagPage.tsx,OPTI-053,priority:P1 | area:DataLifecycle | phase:1.8 | source_refs:DOC-2.11-01 | started_at:2026-01-19 | refs:frontend/src/pages/RagPage.tsx:74;frontend/src/pages/RagPage.tsx:207;frontend/src/pages/RagPage.tsx:280;frontend/src/pages/RagPage.tsx:322;frontend/src/pages/RagPage.tsx:429;frontend/src/pages/RagPage.tsx:447 | done_at:2026-01-19 | evidence:npx playwright test specs/ui/rag-page.spec.ts -> passed | validation_limited:local backend missing chromadb + vector embedding config so rebuild cannot clear dirty | manual_test:install chromadb + configure VECTOR_EMBEDDING_* then repeat Test_Method | risk:medium rebuild-clean not verified in this env
OPTI-055,[P1][backend][phase:1.8] 补齐 delete purge 链路并接入项目删除,现状：project 删除仅删除 DB rows 且 chroma collection 与 pgvector 向量可能残留导致磁盘增长。目标：新增 vector delete_purge API 与 service 删除项目向量数据，并在 delete_project 时调用同时清理派生缓存如 fractal memory。,新增 API /projects/{id}/vector/delete 或 purge；支持删除 chroma collection 与 pgvector rows；delete_project 调用且容忍失败但记录；执行后无残留,pwsh test/run-all.ps1,none,DONE,DONE,DONE,backend/app/services/vector_rag_service.py | backend/app/api/routes/vector.py | backend/app/api/routes/projects.py | backend/app/services/fractal_memory_service.py,none,priority:P1 | area:DataLifecycle | phase:1.8 | source_refs:DOC-2.11-02 | refs:mumu/MuMuAINovel/backend/app/services/memory_service.py:943 | started_at:2026-01-19 | refs:backend/app/api/routes/projects.py:398;backend/app/api/routes/vector.py:168;backend/app/services/vector_rag_service.py:1000 | done_at:2026-01-19 | evidence:pwsh test/run-all.ps1 -> All checks passed
OPTI-056,[P2][backend][phase:2.2] Chroma collection 采用 hash 命名并提供迁移策略,现状：chroma collection 名称使用 ainovel_{project_id} 截断且未来多租户与多 KB 可能冲突并受长度限制。目标：引入 hash 命名规则并提供迁移策略将旧 collection 平滑迁移到新名称。,新命名规则对 project_id 与 kb_id 生成稳定安全名称；提供迁移脚本或在 rebuild 时迁移；迁移失败可回滚到旧集合；文档说明,pwsh test/run-all.ps1,none,DONE,DONE,DONE,backend/app/services/vector_rag_service.py | backend/app/core/config.py | docs/design/chroma-collection-naming.md | backend/tests/test_vector_chroma_collection_naming.py,OPTI-055,priority:P2 | area:DataLifecycle | phase:2.2 | source_refs:DOC-2.11-03 | started_at:2026-01-19 | refs:backend/app/core/config.py:58;backend/app/services/vector_rag_service.py:430;docs/design/chroma-collection-naming.md:1;backend/tests/test_vector_chroma_collection_naming.py:9 | done_at:2026-01-19 | evidence:pwsh test/run-all.ps1 -> All checks passed
OPTI-057,[P1][test][phase:1.8] dirty delete purge 命名迁移回归用例,现状：dirty 标记 purge 与命名迁移涉及数据生命周期需要回归保障。目标：补齐最小 smoke 用例覆盖 dirty 置位清理 purge 与命名迁移名称生成规则。,存在用例覆盖 dirty 置位与 rebuild 清理；purge 后 status 显示 empty；命名迁移至少有单测验证名称生成规则；回归通过,pwsh test/run-all.ps1,none,DONE,DONE,DONE,test/specs/api | test/mock-llm/server.js | backend/app/services/vector_rag_service.py,OPTI-054|OPTI-055,priority:P1 | area:DataLifecycle | phase:1.8 | source_refs:DOC-2.11-01;DOC-2.11-02;DOC-2.11-03 | started_at:2026-01-19 | refs:backend/app/services/vector_rag_service.py:407;test/mock-llm/server.js:1;test/specs/api:1 | impl_refs:backend/app/services/vector_rag_service.py:409;backend/app/services/vector_rag_service.py:443;backend/app/services/vector_rag_service.py:1689;test/mock-llm/server.js:267;test/specs/api/vector-datalifecycle.contract.spec.ts:8 | done_at:2026-01-19 | evidence:pwsh test/run-all.ps1 -> All checks passed
OPTI-058,[P2][backend][phase:2.3] Embedding provider 接口与配置模型,现状：_embed_texts 仅支持 openai compatible /embeddings 且配置字段固定且缺多 provider 插件化。目标：新增 embedding_service 抽象 provider 并定义配置模型支持 openai compatible azure google custom local_proxy 与 local sentence-transformers。,embedding_service provider 接口清晰并覆盖当前能力；配置模型支持最小必要字段并可扩展；默认 provider 与现有行为一致；文档说明 fail-soft 与安全红线,"cd backend; .\\.venv\\Scripts\\python.exe -m unittest discover -s tests -p \""test_*.py\"" -v",none,DONE,DONE,DONE,backend/app/services/embedding_service.py | backend/app/core/config.py | docs/security/vector-embedding-config.md | backend/tests/test_embedding_service.py,none,"priority:P2 | area:Embedding | phase:2.3 | source_refs:DOC-1.2-06;DOC-2.7-06;DOC-3-P2-01;DOC-4-02;DOC-4-03 | started_at:2026-01-19 | refs:backend/app/services/vector_rag_service.py:860;backend/app/core/config.py:59;docs/security/vector-embedding-config.md:1 | impl_refs:backend/app/services/embedding_service.py:1;backend/app/core/config.py:67;docs/security/vector-embedding-config.md:1;backend/tests/test_embedding_service.py:1 | done_at:2026-01-19 | evidence:cd backend; .\\.venv\\Scripts\\python.exe -m unittest discover -s tests -p \""test_*.py\"" -v -> OK"
OPTI-059,[P2][backend][phase:2.3] vector_rag_service 使用 embedding_service 重构 embed 调用,现状：vector_rag_service 直接拼 /embeddings URL 且难以支持多后端与本地模型。目标：将 embedding 调用迁移到 embedding_service 并保留现有请求超时 错误处理 日志字段。,vector_rag_service 不再直接拼 /embeddings；所有 embedding 调用走 embedding_service；错误时保持 disabled_reason 与 fail-soft；性能与日志字段保持可用,pwsh test/run-all.ps1,none,DONE,DONE,DONE,backend/app/services/vector_rag_service.py | backend/app/services/embedding_service.py,OPTI-058,priority:P2 | area:Embedding | phase:2.3 | source_refs:DOC-2.7-07;DOC-1.2-06 | started_at:2026-01-19 | refs:backend/app/services/vector_rag_service.py:860;backend/app/services/embedding_service.py:145 | impl_refs:backend/app/services/vector_rag_service.py:24;backend/app/services/vector_rag_service.py:313;backend/app/services/vector_rag_service.py:1137;backend/app/services/vector_rag_service.py:1457;backend/app/services/embedding_service.py:152 | done_at:2026-01-19 | evidence:pwsh test/run-all.ps1 -> All checks passed
OPTI-060,[P2][both][phase:2.3] 项目级 Embedding provider 配置 UI 与 API,现状：ProjectSettings 仅支持 vector_embedding_base_url model api_key 覆盖且无法选择 provider 类型。目标：扩展 settings API 与 SettingsPage 支持选择 embedding provider 与填写对应字段并保持 api_key 加密与 masked 输出。,SettingsPage 可选择 provider 并保存；后端仅返回 masked key 或 has_api_key 标志且不泄露明文；provider 配置为空时保持 disabled_reason；回归通过,pwsh test/run-all.ps1,none,DONE,DONE,DONE,backend/app/api/routes/settings.py | backend/app/schemas/settings.py | backend/app/models/project_settings.py | backend/app/api/routes/vector.py | backend/app/api/routes/generation_runs.py | backend/alembic/versions/*.py | test/contracts/db_schema.json | frontend/src/pages/SettingsPage.tsx | frontend/src/types.ts,OPTI-058,priority:P2 | area:Embedding | phase:2.3 | source_refs:DOC-1.2-06;DOC-2.7-06;DOC-4-03 | started_at:2026-01-19 | refs:backend/app/api/routes/settings.py:85;backend/app/schemas/settings.py:64;backend/app/models/project_settings.py:22;frontend/src/pages/SettingsPage.tsx:30 | impl_refs:backend/app/api/routes/settings.py:101;backend/app/schemas/settings.py:64;backend/app/models/project_settings.py:22;backend/alembic/versions/09930c9ce083_add_embedding_provider_config_to_.py:22;test/contracts/db_schema.json:1;frontend/src/pages/SettingsPage.tsx:732;frontend/src/types.ts:42 | done_at:2026-01-19 | evidence:pwsh test/scripts/snapshot-db.ps1 -> schema ok; pwsh test/run-all.ps1 -> All checks passed
OPTI-061,[P2][backend][phase:2.3] 可选本地 sentence-transformers provider,现状：demo 无本地 embedding 能力且 MuMu 使用 sentence-transformers。目标：实现 local_sentence_transformers provider 作为可选依赖并提供运行时检测 缓存目录配置 fail-soft。,本地 provider 在依赖未安装时不影响启动并给出 disabled_reason；安装后可生成 embedding 用于向量索引；支持 CPU 环境降级与模型路径配置；文档明确部署体积与风险,"cd backend; .\\.venv\\Scripts\\python.exe -m unittest discover -s tests -p \""test_*.py\"" -v",none,DONE,DONE,DONE,backend/app/services/embedding_service.py | backend/app/core/config.py | backend/tests/test_embedding_service.py | docs/security/vector-embedding-config.md,OPTI-058,"priority:P2 | area:Embedding | phase:2.3 | source_refs:DOC-4-02;DOC-2.7-06 | refs:mumu/MuMuAINovel/backend/app/services/memory_service.py:38 | started_at:2026-01-19 | refs:backend/app/services/embedding_service.py:284;backend/app/core/config.py:73;docs/security/vector-embedding-config.md:1 | impl_refs:backend/app/services/embedding_service.py:26;backend/app/services/embedding_service.py:315;backend/app/core/config.py:74;docs/security/vector-embedding-config.md:39;backend/tests/test_embedding_service.py:112 | done_at:2026-01-19 | evidence:cd backend; .\\.venv\\Scripts\\python.exe -m unittest discover -s tests -p \""test_*.py\"" -v -> OK"
OPTI-062,[P2][test][phase:2.3] Embedding provider 安全与 fail-soft 回归用例,现状：多 provider 与本地模型引入安全与兼容风险。目标：补齐测试确保任何日志与 API 输出不泄露明文 key 且 embedding 缺失时写作与 memory 功能可用并有明确提示。,测试覆盖 Settings API 返回 masked key；缺 embedding 时 /vector/status /vector/query 返回 disabled_reason 且不报 500；本地 provider 未安装时 fail-soft；回归通过,pwsh test/run-all.ps1,none,DONE,DONE,DONE,test/specs/api | test/specs/api/embedding-provider-failsoft.contract.spec.ts | docs/security | backend/app/api/routes/settings.py | backend/app/services/memory_retrieval_service.py,OPTI-060|OPTI-061,priority:P2 | area:Security | phase:2.3 | source_refs:DOC-4-03;DOC-1.2-06 | started_at:2026-01-19 | refs:backend/app/api/routes/settings.py:88;test/specs/api/vector-datalifecycle.contract.spec.ts:1;backend/app/services/memory_retrieval_service.py:73 | impl_refs:test/specs/api/embedding-provider-failsoft.contract.spec.ts:35;backend/app/services/memory_retrieval_service.py:94 | done_at:2026-01-19 | evidence:pwsh test/run-all.ps1 -> All checks passed
OPTI-063,[P2][backend][phase:2.4] 多知识库 KnowledgeBase 模型与迁移,现状：demo 基本是一项目一向量库且 sources 仅 worldbook outline chapter，缺 KB 列表与启用禁用移动重命名。目标：新增 KnowledgeBase 表与 default KB 并设计 kb_id 与向量存储映射，为多 KB 查询与管理打基础。,DB 迁移新增 knowledge_bases 表并为每个 project 创建 default KB；API 可识别 kb_id；旧行为默认使用 default KB 保持兼容,pwsh test/run-all.ps1,none,DONE,DONE,DONE,backend/app/models | backend/alembic | backend/app/services/vector_rag_service.py | backend/app/api/routes/projects.py | backend/app/api/routes/vector.py | test/contracts/db_schema.json,none,priority:P2 | area:MultiKB | phase:2.4 | source_refs:DOC-1.2-01;DOC-2.7-03;DOC-3-P2-02 | started_at:2026-01-19 | refs:backend/app/models/knowledge_base.py:1;backend/alembic/versions/b368a03dc4b5_add_knowledge_bases.py:1;backend/app/services/vector_rag_service.py:609;backend/app/api/routes/projects.py:196;backend/app/api/routes/vector.py:1 | done_at:2026-01-19 | evidence:pwsh test/scripts/snapshot-db.ps1 (schema ok); pwsh test/run-all.ps1 (All checks passed.)
OPTI-064,[P2][backend][phase:2.4] KB CRUD 与 reorder API,现状：缺 KB 管理 API。目标：新增 KB 列表 创建 重命名 启用禁用 权重与排序移动接口并定义请求响应 contract。,提供 API list create update delete reorder；权限校验正确；删除 KB 有明确约束与迁移策略；响应包含 enabled weight order,pwsh test/run-all.ps1,none,DONE,DONE,DONE,backend/app/api/routes/vector.py | backend/app/services/vector_kb_service.py | backend/app/models,OPTI-063,priority:P2 | area:MultiKB | phase:2.4 | source_refs:DOC-1.2-01;DOC-2.7-03 | started_at:2026-01-19 | refs:backend/app/api/routes/vector.py:269;backend/app/services/vector_kb_service.py:1;backend/app/models/knowledge_base.py:1 | done_at:2026-01-19 | evidence:pwsh test/run-all.ps1 (All checks passed.)
OPTI-065,[P2][backend][phase:2.4] 多 KB ingest 与 query 支持权重与合并排序,现状：vector ingest query 仅按 sources 处理且无法跨 KB 并行检索与加权合并。目标：/vector/ingest /vector/rebuild /vector/query 支持指定 kb_ids 并对启用 KB 并行检索，使用 weights 与 RRF 合并并保持确定性输出。,query 支持选择 kb_ids 或默认启用集合；合并排序考虑 KB weight 与 source order；返回结构包含每个 KB 的 counts 与 overfilter；不启用多 KB 时行为保持,pwsh test/run-all.ps1,none,DONE,DONE,DONE,backend/app/api/routes/vector.py | backend/app/services/vector_rag_service.py | backend/app/services/vector_kb_service.py,OPTI-064|OPTI-014,priority:P2 | area:MultiKB | phase:2.4 | source_refs:DOC-1.2-01;DOC-2.7-03;DOC-3-P2-02 | started_at:2026-01-19 | refs:backend/app/api/routes/vector.py:168;backend/app/services/vector_rag_service.py:1423;backend/app/services/vector_kb_service.py:206 | done_at:2026-01-19 | evidence:pwsh test/run-all.ps1 (All checks passed.)
OPTI-066,[P2][frontend][phase:2.4] RagPage 知识库管理面板,现状：RagPage 无 KB 管理。目标：在 RagPage 增加 KB 列表面板支持创建 重命名 启用禁用 权重 拖拽排序，并支持在 query ingest rebuild 时选择 KB。,可查看与管理 KB 列表并保存；query ingest rebuild 可选择一个或多个 KB；UI 展示每个 KB 状态与 counts；错误提示清晰,cd test; npx playwright test specs/ui/rag-page.spec.ts --project=ui-chromium,none,DONE,DONE,DONE,frontend/src/pages/RagPage.tsx | frontend/src/services/apiClient.ts | test/specs/ui/rag-page.spec.ts,OPTI-064|OPTI-065,priority:P2 | area:MultiKB | phase:2.4 | source_refs:DOC-1.2-01;DOC-2.7-03 | started_at:2026-01-19 | refs:frontend/src/pages/RagPage.tsx:713;test/specs/ui/rag-page.spec.ts:28 | done_at:2026-01-19 | evidence:cd test; npx playwright test specs/ui/rag-page.spec.ts --project=ui-chromium (2 passed)
OPTI-067,[P2][test][phase:2.4] 多 KB 管理与合并检索回归用例,现状：多 KB 引入合并排序与状态复杂度。目标：补齐 contract 与 UI 用例覆盖 KB CRUD reorder 与 query 合并排序 权重生效。,contract spec 覆盖 KB CRUD 与 query 返回 per_kb counts；UI spec 覆盖 RagPage 管理与选择；回归通过,pwsh test/run-all.ps1,none,DONE,DONE,DONE,test/specs/api | test/specs/ui | frontend/src/pages/RagPage.tsx,OPTI-066,priority:P2 | area:MultiKB | phase:2.4 | source_refs:DOC-1.2-01;DOC-2.7-03 | started_at:2026-01-19 | refs:test/specs/api/multikb.contract.spec.ts:1;test/specs/ui/rag-page.spec.ts:28 | done_at:2026-01-19 | evidence:pwsh test/run-all.ps1 (All checks passed.)
OPTI-068,[P2][backend][phase:2.5] FractalMemory LLM 化 fractal_v2 与 fallback,现状：deterministic fractal 稳定但信息密度有限且缺可选 LLM 分层摘要。目标：新增 fractal_v2 summarizer 使用 LLM 生成更高质量摘要并写回存储，同时保留 deterministic 作为失败降级。,新增 prompt preset 与输出 contract 且预算可控；新增 rebuild API 支持选择 deterministic 或 llm；LLM 失败时自动回退 deterministic 并记录原因；输出脱敏且可回放,pwsh test/run-all.ps1,none,DONE,DONE,DONE,backend/app/services/fractal_memory_service.py | backend/app/api/routes/fractal.py | backend/app/resources/prompt_presets,none,priority:P2 | area:Fractal | phase:2.5 | source_refs:DOC-2.6-01;DOC-2.6-02;DOC-3-P2-03 | started_at:2026-01-19 | refs:backend/app/services/fractal_memory_service.py:178;backend/app/api/routes/fractal.py:30;backend/app/resources/prompt_presets/fractal_v2_v1/preset.json:1;backend/app/resources/prompt_presets/fractal_v2_v1/templates/sys.fractal_v2.role.md:1;backend/app/resources/prompt_presets/fractal_v2_v1/templates/user.fractal_v2.input.md:1 | done_at:2026-01-19 | evidence:pwsh test/run-all.ps1 -> All checks passed
OPTI-069,[P2][frontend][phase:2.5] Fractal v2 预览与对比 UI,现状：前端仅能查看现有 fractal 结果且无法对比不同摘要策略。目标：在 Fractal 页面增加 v2 预览与 rebuild 操作与 deterministic 对比视图并展示耗时与来源。,可选择 deterministic 或 llm v2 进行 rebuild；可对比两者摘要差异；失败时显示 fallback 信息；不影响现有使用,manual: 在 Fractal 页触发 v2 rebuild 并查看对比；模拟失败时确认回退提示,manual,DONE,DONE,DONE,frontend/src/pages/FractalPage.tsx | frontend/src/App.tsx | frontend/src/components/layout/AppShell.tsx | frontend/src/services/apiClient.ts,OPTI-068,priority:P2 | area:Fractal | phase:2.5 | source_refs:DOC-2.6-01;DOC-3-P2-03 | started_at:2026-01-19 | refs:frontend/src/pages/FractalPage.tsx:1;frontend/src/services/apiClient.ts:1;frontend/src/App.tsx:25;frontend/src/components/layout/AppShell.tsx:44 | done_at:2026-01-19 | evidence:manual-ui: deterministic rebuild shows <FractalMemory>; llm v2 rebuild fallback shows llm_preset_missing | screenshot:test/.artifacts/manual-opti-069-fractal.png | trace:test/.artifacts/test-results/manual-opti-069-fractal-manual-Fractal-v2-preview-fallback-ui-chromium/trace.zip
OPTI-070,[P2][test][phase:2.5] Fractal v2 contract 与 fallback 回归用例,现状：fractal_v2 引入 LLM 与回退路径需测试保障。目标：补齐 contract 用例验证 v2 输出结构与失败回退 deterministic 行为。,contract spec 覆盖 v2 rebuild 响应字段与 fallback 标志；回归通过,pwsh test/run-all.ps1,none,DONE,DONE,DONE,test/specs/api | backend/app/api/routes/fractal.py,OPTI-069,priority:P2 | area:Fractal | phase:2.5 | source_refs:DOC-2.6-02 | started_at:2026-01-20 | refs:backend/app/api/routes/fractal.py:37;test/specs/api/fractal-v2.contract.spec.ts:1 | done_at:2026-01-20 | evidence:pwsh test/run-all.ps1 -> All checks passed (includes test/specs/api/fractal-v2.contract.spec.ts)
OPTI-071,[P2][docs][phase:2.6] 编写概念迁移文档 Amily MuMu 到 demo,现状：Amily 是 SillyTavern 插件且依赖事件总线与向量 API，直接拷贝代码会踩坑。目标：编写概念迁移文档说明如何在 demo 架构下实现同等能力并列出不可直接复用点与对应模块。,docs 中新增文档覆盖 Amily 关键概念与 demo 对应模块；列出需要抽象层 配置 兼容策略；包含风险与回滚建议,manual: review docs 内容并通过团队评审,manual,DONE,DONE,DONE,demo/docs | 学习两个项目的可以优化的地方.md,none,priority:P2 | area:Docs | phase:2.6 | source_refs:DOC-4-01 | started_at:2026-01-16 | refs:学习两个项目的可以优化的地方.md:51;学习两个项目的可以优化的地方.md:67;docs/reviews/OPTI-071.md:1 | done_at:2026-01-16 | validation_limited:team review unavailable in this run | manual_test:team review demo/docs/reviews/OPTI-071.md checklist section 7 | evidence:added docs/reviews/OPTI-071.md (self-review) | risk:low pending team review
OPTI-072,[P0][test][phase:0.9] 流式回退提示稳定化（non-openai provider）,现状：E2E 用例 chapter-stream-unsupported-provider 依赖 toast 文案“不支持流式”，但 toast TTL 较短导致用例偶发或稳定失败。目标：在 AI 生成抽屉中为不支持流式的 provider 提供持久可见的回退提示（不依赖 toast）。,当 provider 非 openai* 且勾选流式生成时，抽屉内显示“不支持流式”提示；E2E 用例 ui: stream enabled with non-openai provider shows downgrade notice 通过,cd test; npx playwright test specs/ui/chapter-stream-unsupported-provider.spec.ts --project=ui-chromium --reporter=line,none,DONE,DONE,DONE,frontend/src/components/writing/AiGenerateDrawer.tsx | frontend/src/pages/writing/useChapterGeneration.ts | test/specs/ui/chapter-stream-unsupported-provider.spec.ts,none,priority:P0 | area:E2E | phase:0.9 | started_at:2026-01-16 | refs:frontend/src/components/writing/AiGenerateDrawer.tsx:36;frontend/src/components/writing/AiGenerateDrawer.tsx:140;frontend/src/pages/writing/useChapterGeneration.ts:189;test/specs/ui/chapter-stream-unsupported-provider.spec.ts:41 | done_at:2026-01-16 | evidence:cd test; npx playwright test specs/ui/chapter-stream-unsupported-provider.spec.ts --project=ui-chromium --reporter=line (1 passed)
OPTI-073,[P0][test][phase:0.9] Memory Update E2E 稳定化（等待章节加载）,现状：E2E 用例 memory-update 在 chapter 刚创建后进入写作页会先渲染 toolbar 但 activeChapter 尚未加载完成，导致第一次点击 Memory Update 无效并触发用例失败。目标：用例在点击 Memory Update 前等待章节加载完成（标题/状态可见）。,memory-update.spec.ts 在点击 Memory Update 前等待章节标题加载完成；E2E 用例 ui: Memory Update propose -> review -> apply 通过,cd test; npx playwright test specs/ui/memory-update.spec.ts --project=ui-chromium --reporter=line,none,DONE,DONE,DONE,test/specs/ui/memory-update.spec.ts,none,priority:P0 | area:E2E | phase:0.9 | started_at:2026-01-16 | refs:test/specs/ui/memory-update.spec.ts:19;frontend/src/pages/WritingPage.tsx:283 | done_at:2026-01-16 | evidence:cd test; npx playwright test specs/ui/memory-update.spec.ts --project=ui-chromium --reporter=line (1 passed)
