ID,Title,Description,Acceptance,Test_Method,Tools,Dev_Status,Review1_Status,Regression_Status,Files,Dependencies,Notes
AUDIT-057,[P0][frontend][a11y] SettingsPage：向量 rerank 提供方配置补齐 id/name,SettingsPage 向量检索的 rerank provider/base_url/model/api_key 控件目前仅有 aria-label；补齐 id 与 name 以消除浏览器 a11y issue 并提高自动化选择器稳定性。,rerank provider/base_url/model/api_key 对应控件都有 id 或 name；控制台不再出现表单字段缺少 id/name 的 a11y issue（至少 SettingsPage）。,cd test | npm test -- specs/ui/settings-rerank-config.spec.ts,none,DONE,DONE,DONE,frontend/src/pages/SettingsPage.tsx,none,priority:P0 | area:frontend | refs:实际测试发现错误.md(a11y issue) | change:settings_vector_rerank_{provider,base_url,model,api_key} add id+name | verify:cd test;npm test -- specs/ui/settings-rerank-config.spec.ts PASS (1) | time:2026-02-02T06:05:12 | risk:low
AUDIT-058,[P1][test][a11y] Playwright：表单 id/name 基线扫描（关键页）,新增 Playwright：打开关键页面（Settings/Prompts/Search/Writing/WorldBook）并扫描 input/select/textarea 是否缺少 id 或 name；发现则 fail 并输出 selector 摘要（脱敏）。,新增 a11y-form-fields.spec.ts 且稳定运行；可在缺少 id/name 回归时明确失败原因。,cd test | npm test -- specs/ui/a11y-form-fields.spec.ts,none,DONE,DONE,DONE,test/specs/ui/a11y-form-fields.spec.ts | frontend/src/pages/SettingsPage.tsx | frontend/src/pages/SearchPage.tsx,AUDIT-057,priority:P1 | area:test | scope:main+aria-label only | change:add a11y-form-fields.spec.ts (visible form controls must have id or name) | fix:SettingsPage add id+name for vector rerank method/top_k/timeout/hybrid_alpha + writing_memory_injection_default | fix:SearchPage search_query add id+name | verify:cd test;npm test -- specs/ui/a11y-form-fields.spec.ts PASS (1) | time:2026-02-02T06:17:51 | risk:low
AUDIT-059,[P1][frontend][worldbook] 世界书：预览触发在 Drawer 打开时的 UX/点击命中修复,WorldBookPage 列表区预览按钮在 drawerOpen 时 disabled 容易让用户误判“预览无效”；同时需确保 Drawer 内预览按钮可用且点击不会误触编辑区 checkbox 导致 dirty。,drawer 打开/关闭两种状态下：预览行为明确（可用或清晰引导）；点击预览不会修改条目表单字段；可复现步骤通过。,manual: 进入世界书 -> 打开任一条目 Drawer -> 在 Drawer 内点击“预览”应发起 preview_trigger 且不修改表单；关闭 Drawer -> 列表区预览可用或明确引导,manual,DONE,DONE,DONE,frontend/src/pages/WorldBookPage.tsx,none,priority:P1 | area:frontend | refs:实际测试发现错误.md(预览触发误触/无请求) | fix:drawerOpen 时列表区预览按钮旁展示可见提示（Badge）避免误判无效 | verify:auto:cd test;npm test -- specs/ui/worldbook.spec.ts PASS (5) | covers:drawer 内预览 click 命中且不会误触复选框（test 断言阻止递归 checkbox 状态不变） | time:2026-02-02T06:27:29 | risk:low
AUDIT-060,[P1][frontend][ui] NumericTablesPage：select/textarea class 统一为 select/textarea,NumericTablesPage 当前用 className=input 渲染 <select> 与 textarea，focus/hover 与主题不一致；改为使用 .select/.textarea 并补齐相关 aria-label/name。,NumericTablesPage 下拉与 textarea 样式与全站一致（focus/hover/disabled）；不出现原生控件突兀。,cd frontend | npm run lint | npm test | npm run build,none,DONE,DONE,DONE,frontend/src/pages/NumericTablesPage.tsx | frontend/src/index.css,AUDIT-010 | AUDIT-011,priority:P1 | area:frontend | change:select->.select + textarea->.textarea and add id+name (numeric_tables_select_table/numeric_tables_ai_focus) | verify:cd frontend;npm run lint OK;npm test OK (19);npm run build OK | time:2026-02-02T06:31:45 | risk:low
AUDIT-061,[P1][test][ui] SearchPage 样式回归：断言 btn 基类与 checkbox class,在现有 search-page.spec.ts 增加断言：search_submit/search_jump 按钮 class 包含 btn；sources checkbox class 包含 checkbox（或验证 computed accent-color 已主题化），避免“按钮/选中蓝色”回归。,SearchPage E2E 能在样式回归时 fail 且不影响功能断言稳定性。,cd test | npm test -- specs/ui/search-page.spec.ts,none,DONE,DONE,DONE,test/specs/ui/search-page.spec.ts | frontend/src/pages/SearchPage.tsx,AUDIT-014,priority:P1 | area:test | change:search-page.spec.ts guardrails include btn base classes + checkbox class; added outline checkbox name assert | verify:cd test;npm test -- specs/ui/search-page.spec.ts PASS (1) | time:2026-02-02T06:35:05 | risk:low
AUDIT-054,[P0][test] Playwright global-setup 端口冲突自动处理,当前 assertPortFree 导致端口被占用就全失败；改为自动选择空闲端口或给出更强提示并支持自动重试，提升可复现性。,在 8000/5173 被占用时 E2E 仍可运行（自动选端口或清晰 fallback）；文档注明 env 覆盖。,cd test | npm test,none,DONE,DONE,DONE,test/global-setup.ts | test/lib/net.ts | test/README.md,none,priority:P0 | area:test | impl: globalSetup 启动前读取 test/.tmp/state.json 尝试 kill 残留 pids 并对端口检测做重试 | impl: mock-llm 端口冲突时自动回退到空闲端口（仅影响 state.json/mock 启动） | impl: assertPortFree 支持 retries/interval/hint；新增 getFreePort 用于给出可执行 env 覆盖建议 | docs: 更新 test/README.md 说明端口冲突策略与 env 覆盖 | verify: cd test; npm test (PASS 117/117；2026-02-02T05:11:42) | risk: 若 test/.tmp/state.json 记录的 pid 被系统复用，killPid 可能误杀同 pid 进程（概率低；仅 dev/test）
AUDIT-055,[P1][test][ui] 引入关键页面视觉回归（Search/Writing/ChapterAnalysis）,当前 E2E 多为功能流；补齐 screenshot baseline：用于捕获“默认蓝色/滚动条/布局溢出”等 UI 回归。,新增视觉快照用例并可稳定运行；UI 改动需显式更新 snapshots；覆盖至少 Search/Writing/ChapterAnalysis。,cd test | npm test,none,DONE,DONE,DONE,test/specs/ui | test/playwright.config.ts,AUDIT-009 | AUDIT-010,priority:P1 | area:test | impl: visual.spec.ts 增加关键页视觉快照（Search/Writing/ChapterAnalysis）：API seed chapter + 轮询 search/query；截图聚焦 main；隐藏 writing updated_at 与 chapter-analysis request_id badge 以保持稳定 | snapshots: 新增 search/writing/chapter-analysis 基线图 | verify: npx playwright test specs/ui/visual.spec.ts --update-snapshots (PASS)；cd test; npm test (PASS 117/117；2026-02-02T05:34:19)
AUDIT-056,[P1][frontend][ui] 全站 UI 一致性扫雷（分批：Dashboard/Outline/WorldBook/Rag/TaskCenter/PromptStudio/…）,按 ui设计规范.md 做全站复核：移除残留默认蓝色/硬编码色/未使用 btn/input/select/checkbox；对每批页面补回归用例或视觉快照。,每批页面修复后无默认控件样式与明显设计违背；对应 E2E/visual 覆盖到位。,cd frontend | npm run lint | npm test | npm run build,manual,DONE,DONE,DONE,frontend/src/pages | frontend/src/components,AUDIT-009 | AUDIT-010,priority:P1 | area:frontend | change:PromptsPage dry-run error text uses text-danger token (remove red-600) | verify:cd frontend;npm run lint OK;npm test OK (19);npm run build OK | time:2026-02-02T06:00:41 | risk:low
AUDIT-062,[P0][backend][memory] MemoryContextPackOut 增加 tables section（API 契约）,"当前 MemoryContextPackOut 未包含 tables（project_tables）→ 前后端无法让“数值表格”进入统一的注入/预算体系；先补齐 schema + allowed sections，默认返回空结构，保证向后兼容。",/api/projects/:id/memory/preview 的 response 顶层包含 tables 字段；tables 至少含 enabled/disabled_reason；未开启/无数据时行为一致且不报错。,"cd backend | .\\.venv\\Scripts\\python.exe -m compileall -q app alembic | .\\.venv\\Scripts\\python.exe -m unittest discover -s tests -p \""test_*.py\"" -v",none,DONE,DONE,DONE,backend/app/schemas/memory_pack.py | backend/app/services/memory_retrieval_service.py,none,priority:P0 | area:backend | refs:完整任务要求.txt(第三大点/自动化段落) | change:MemoryContextPackOut adds tables section + MemoryContextSection supports tables | change:retrieve_memory_context_pack allows budget_overrides.tables and returns tables placeholder + logs entry | verify:cd backend;.\\.venv\\Scripts\\python.exe -m compileall -q app alembic OK;.\\.venv\\Scripts\\python.exe -m unittest discover -s tests -p \"test_*.py\" -v OK (218) | time:2026-02-02T06:43:31 | risk:low
AUDIT-063,[P0][backend][tables] 构建 tables 注入文本并接入 memory/preview,"实现 tables context：读取 project_tables + rows，按稳定格式生成 text_md（带 char_limit/截断标记/计数）；接入 retrieve_memory_context_pack 并支持 budget_overrides.tables。",memory/preview 在 section_enabled.tables=true 时返回 tables.text_md 且包含 tables/rows 计数；budget_overrides.tables 可控制输出长度；无表时 disabled_reason=empty。,"cd backend | .\\.venv\\Scripts\\python.exe -m compileall -q app alembic | .\\.venv\\Scripts\\python.exe -m unittest discover -s tests -p \""test_*.py\"" -v",none,DONE,DONE,DONE,backend/app/services/table_context_service.py | backend/app/services/memory_retrieval_service.py | backend/tests/test_memory_preview_endpoints.py,AUDIT-062,"priority:P0 | area:backend | change:build_tables_context_text_md (<TABLES> wrapper + counts + truncation) | change:memory/preview tables section + budget_overrides.tables | test:backend/tests/test_memory_preview_endpoints.py (tables empty + formats+budget) | verify:compileall ok; unittest OK (220 tests) | risk:prompt-size"
AUDIT-064,[P0][backend][prompt] prompt_preview/chapter_generate 注入 sys.memory.tables,"当前 prompt_preview 仅覆盖 sys.memory.worldbook/structured；需要把 tables 注入接入 chapter_generate 的 prompt 渲染与 context optimizer（如有），确保“表格系统”真正参与写作。",/api/projects/:id/prompt_preview(task=chapter_generate) 中可看到 sys.memory.tables；写作生成实际 prompt 也包含 tables；禁用 tables 时不注入且无多余占用。,cd test | npm test -- specs/ui/memory-context-preview.spec.ts,none,DONE,DONE,DONE,backend/app/resources/prompt_presets/chapter_generate_v4/preset.json | backend/app/resources/prompt_presets/chapter_generate_v4/templates/sys.memory.tables.md | backend/app/api/routes/chapters.py,AUDIT-063,"priority:P0 | area:backend | change:chapter_generate_v4 adds sys.memory.tables block (marker_key memory.tables.text_md + maxTokens:1200) | change:chapters memory_modules includes tables (default true) | verify:e2e npm test -- specs/ui/memory-context-preview.spec.ts (2 passed) | risk:prompt-size (tables budgeted+optional)"
AUDIT-065,[P0][frontend][writing] GenerateForm/AI 抽屉增加 tables 模块开关 + 默认策略,"GenerateForm.memory_modules 目前不含 tables；补齐类型/默认值/UI（AiGenerateDrawer），并默认开启以满足“普通用户无需手动启用高级功能”。",写作页 AI 抽屉出现 tables 勾选项且默认开启；切换 tables 会影响 ContextPreview 同步；TS 编译通过。,cd frontend | npm run lint | npm test | npm run build,none,DONE,DONE,DONE,frontend/src/components/writing/types.ts | frontend/src/pages/writing/useChapterGeneration.ts | frontend/src/components/writing/AiGenerateDrawer.tsx,AUDIT-062,"priority:P0 | area:frontend | change:GenerateForm.memory_modules adds tables:boolean | change:default tables enabled in useChapterGeneration | change:AiGenerateDrawer exposes tables toggle (default checked) | verify:frontend lint ok; vitest OK (19 tests); build OK"
AUDIT-066,[P1][frontend][writing] ContextPreviewDrawer：tables 预览改为使用 /memory/preview 的 tables section,"当前 ContextPreviewDrawer 额外 fetch tables 并渲染，但该文本并未进入 prompt_preview/写作注入，造成“看得到但没用”；改为直接使用 memory/preview 返回的 tables section，保证所见即所得，并减少一次请求。",ContextPreviewDrawer 的 Tables 区域内容来自 pack.tables；同步/刷新不再双请求；复制的 text_md 与 prompt_preview 注入一致。,cd test | npm test -- specs/ui/context-preview-sync.spec.ts,none,DONE,DONE,DONE,frontend/src/components/writing/ContextPreviewDrawer.tsx | frontend/src/components/writing/types.ts,AUDIT-063 | AUDIT-065,"priority:P1 | area:frontend | change:remove extra /tables(/rows) preview fetch (no double request) | change:Tables panel renders from pack.tables + copy uses pack.tables.text_md | change:preview section_enabled/budget_overrides include tables | verify:e2e npm test -- specs/ui/context-preview-sync.spec.ts (1 passed)"
AUDIT-067,[P1][test][writing] E2E：tables 注入出现在 prompt_preview（chapter_generate）,Playwright：创建表/行→打开 ContextPreview→断言 tables text_md 非空→复制/或调用 prompt_preview 断言 sys.memory.tables 存在；确保回归可被自动发现。,E2E 能捕获“表格预览有内容但写作 prompt 不注入/注入空”的回归。,cd test | npm test -- specs/ui/tables-injection.spec.ts,none,DONE,DONE,DONE,test/specs/ui/tables-injection.spec.ts | backend/app/resources/prompt_presets/chapter_generate_v4/templates/sys.memory.tables.md,AUDIT-064 | AUDIT-066,"priority:P1 | area:test | test:add specs/ui/tables-injection.spec.ts (ContextPreview tables + prompt_preview sys.memory.tables == pack.tables.text_md) | fix:sys.memory.tables.md must be truly empty so marker_key is used (newline made template truthy -> empty injection) | verify:e2e npm test -- specs/ui/tables-injection.spec.ts (1 passed)"
AUDIT-068,[P0][backend][graph] 提供 graph_auto_update 的手工触发 API（可选 chapter_id/focus）,新增路由：POST /api/projects/:id/graph/auto_update（或等价命名）→ 调用 schedule_graph_auto_update_task 创建 ProjectTask；返回 task_id，供 UI/排障/保底使用。,接口返回 task_id 且 TaskCenter 可定位；缺少 chapter_id 时返回可读错误；不会泄露密钥；失败信息可见可重试。,"cd backend | .\\.venv\\Scripts\\python.exe -m compileall -q app alembic | .\\.venv\\Scripts\\python.exe -m unittest discover -s tests -p \""test_*.py\"" -v",none,DONE,DONE,DONE,backend/app/api/routes/graph.py | backend/tests/test_graph_auto_update_trigger_endpoint.py | backend/app/services/graph_auto_update_service.py,AUDIT-001,"priority:P0 | area:backend | change:add POST /api/projects/{project_id}/graph/auto_update -> schedule_graph_auto_update_task | validate:chapter_id required + chapter status must be done | test:add backend/tests/test_graph_auto_update_trigger_endpoint.py | verify:compileall ok; unittest OK (222 tests) | security:no plaintext api_key"
AUDIT-069,[P1][frontend][graph] GraphPage 增加“创建自动更新任务”按钮（链接 TaskCenter）,GraphPage 增加手工触发入口（focus 可选）并展示 last_task_id；提供“打开 TaskCenter/复制 task_id”，作为无感更新失败时的保底路径。,GraphPage 可创建 graph_auto_update 任务并 toast；UI 可跳转到 TaskCenter 定位；按钮 disabled/忙碌态正确。,cd frontend | npm run lint | npm test | npm run build,none,DONE,DONE,DONE,frontend/src/pages/GraphPage.tsx | frontend/src/lib/uiCopy.ts | frontend/src/components/writing/ContextPreviewDrawer.tsx | frontend/src/pages/ChapterReaderPage.tsx,AUDIT-068,"priority:P1 | area:frontend | change:GraphPage adds manual graph_auto_update trigger (focus optional) + last_task_id + TaskCenter link (?project_task_id=) + copy | change:uiCopy.graph strings for auto_update | fix:prettier write ContextPreviewDrawer to satisfy repo lint gate | fix:ChapterReaderPage EMPTY_PACK adds tables to match MemoryContextPack type | verify:frontend lint ok; vitest OK (19 tests); build OK"
AUDIT-070,[P1][test][graph] E2E：GraphPage 手工触发 graph_auto_update 任务可追踪,Playwright：GraphPage 输入 query → 点击“创建自动更新任务”→ 跳转 TaskCenter 用 task_id 过滤→ 看到对应任务记录（queued/failed/succeeded 任一均可）。,E2E 能捕获“图谱无手工触发入口/任务不可追踪”的回归。,cd test | npm test -- specs/ui/graph-auto-update-manual.spec.ts,none,DONE,DONE,DONE,test/specs/ui/graph-auto-update-manual.spec.ts | frontend/src/pages/GraphPage.tsx | frontend/src/pages/TaskCenterPage.tsx,AUDIT-068 | AUDIT-069,"priority:P1 | area:test | test:add specs/ui/graph-auto-update-manual.spec.ts (GraphPage create graph_auto_update -> open TaskCenter filtered by task_id) | fix:use aria-label graph_open_task_center selector because Link sets aria-label (accessible name != visible text) | verify:e2e npm test -- specs/ui/graph-auto-update-manual.spec.ts (1 passed)"
AUDIT-071,[P0][backend][devx] 修复 backend/.env 默认 admin 密码过短导致后端无法启动,"当前 backend/.env: AUTH_ADMIN_PASSWORD=admin（长度 5）→ ensure_admin_user() 在 lifespan 阶段触发校验并退出；需要更新默认值并同步示例/README，避免“按文档启动必失败”。",按 README 的后端启动命令（workers=1）可直接启动；`/docs` 与 `/api/health` 可访问；无需额外环境变量覆盖。,manual: `cd backend` -> `./.venv/Scripts/python.exe -m uvicorn app.main:app --workers 1 --port 8000` -> 访问 `http://127.0.0.1:8000/docs`,manual,DONE,DONE,DONE,backend/.env | backend/.env.example | README.md,none,"priority:P0 | area:backend | change:backend/.env AUTH_ADMIN_PASSWORD=admin-pass (>=8) so dev startup/admin bootstrap works out of box | change:backend/.env.example include example admin-pass + min length note | doc:README aligns default backend/.env with E2E credentials | verify:scripted uvicorn single-worker responded health_status=200 docs_status=200 (port 8000)"
AUDIT-072,[P1][backend][devx] ensure_admin_user 校验失败时 fail-soft（不再让 lifespan 直接退出）,即便用户手工把 AUTH_ADMIN_PASSWORD 配短了，也不应该让整个后端直接退出；改为捕获 AppError 并记录可读日志/提示，跳过 admin bootstrap。,AUTH_ADMIN_PASSWORD<8 时后端仍可启动（记录 warning）；AUTH_ADMIN_PASSWORD>=8 时正常创建/更新 admin 用户。,manual: 启动前设置短密码复现并确认服务仍可访问 /api/health,manual,DONE,DONE,DONE,backend/app/main.py | backend/app/services/auth_service.py | backend/tests/test_admin_bootstrap_fail_soft.py,AUDIT-001,"priority:P1 | area:backend | test:add backend/tests/test_admin_bootstrap_fail_soft.py (dev short password skip; prod raises) | verify:manual scripted env AUTH_ADMIN_PASSWORD=short -> /api/health health_status=200 | verify:unittest discover -s tests -p test_admin_bootstrap_fail_soft.py (2 tests ok) | risk:low | security:no plaintext api_key"
AUDIT-073,[P0][backend][rag] vector.py 默认 sources 补齐 story_memory（与服务默认一致）,当前 VectorIngestRequest/VectorQueryRequest 默认 sources 不含 story_memory，导致 RagPage 手工 rebuild/query 与写作注入（默认 _ALL_SOURCES 含 story_memory）出现割裂；补齐默认值并保持兼容。,vector/status/query/ingest/rebuild 默认 sources 包含 story_memory；旧请求仍可仅传 worldbook/outline/chapter；后端不报错。,cd backend | .\\.venv\\Scripts\\python.exe -m compileall -q app alembic | .\\.venv\\Scripts\\python.exe -m unittest discover -s tests -p \""test_*.py\"" -v,none,DONE,DONE,DONE,backend/app/api/routes/vector.py,none,"priority:P0 | area:backend | change:VectorIngest/Query/Status default sources include story_memory to match service _ALL_SOURCES | verify:backend compileall ok; unittest OK (224 tests)"
AUDIT-074,[P0][frontend][rag] RagPage sources 增加 story_memory 选项并默认启用,扩展 VectorSource 类型与 UI：sources 选择区增加 story_memory；默认开启；并在 ingest/rebuild/query 请求中透传该 source。,RagPage 可勾选 story_memory；默认开启；触发 rebuild 后 query 可命中 story_memory chunks；UI 显示不报错。,cd test | npm test -- specs/ui/rag-page.spec.ts,none,DONE,DONE,DONE,frontend/src/pages/rag/types.ts | frontend/src/pages/rag/RagQueryPanel.tsx | frontend/src/pages/RagPage.tsx,AUDIT-073,"priority:P0 | area:frontend | change:VectorSource adds story_memory | change:RagQueryPanel adds story_memory checkbox + label | change:RagPage defaults include story_memory and passes through ingest/rebuild/query (sortedSources) | verify:e2e npm test -- specs/ui/rag-page.spec.ts (3 passed)"
AUDIT-075,[P1][test][rag] E2E：vector rebuild 默认包含 story_memory（semantic_history 可命中）,Playwright：写入一条 chapter_summary 类型 story_memory→触发 vector rebuild→RagPage query 勾选 story_memory→断言至少 1 个候选 metadata.source==story_memory；避免“历史/摘要检索永远为空”。,E2E 能捕获“story_memory 未入库/默认 sources 漏掉”的回归。,cd test | npm test -- specs/ui/rag-story-memory-source.spec.ts,none,DONE,DONE,DONE,test/specs/ui/rag-story-memory-source.spec.ts | backend/app/api/routes/vector.py | frontend/src/pages/RagPage.tsx,AUDIT-007 | AUDIT-073 | AUDIT-074,"priority:P1 | area:test | test:add specs/ui/rag-story-memory-source.spec.ts (create story_memory chapter_summary -> vector rebuild default body -> query sources=story_memory -> assert candidates include story_memory) | verify:e2e npm test -- specs/ui/rag-story-memory-source.spec.ts (1 passed)"
AUDIT-076,[P1][frontend][ui] LlmPresetPanel：错误/提示色去 amber（统一 token）,LlmPresetPanel 多处使用 text-amber-* 表达告警/提示；改为 text-warning（或用 Badge/Callout 组件）以符合 token 化方向。,LlmPresetPanel 无 text-amber*/bg-amber* 残留；提示/错误在暗色模式对比正常。,cd frontend | npm run lint | npm test | npm run build,none,DONE,DONE,DONE,frontend/src/components/prompts/LlmPresetPanel.tsx | frontend/src/pages/RagPage.tsx,AUDIT-013,"priority:P1 | area:frontend | change:LlmPresetPanel shows test-disabled reason with text-warning (no amber) | fix:format+type in RagPage to satisfy frontend build gate after story_memory source update | verify:frontend lint ok; vitest OK (19 tests); build OK"
AUDIT-077,[P1][frontend][ui] ContextPreviewDrawer：告警/错误色去 amber（统一 token）,ContextPreviewDrawer/VectorRagDebugPanel/WorldbookPreviewPanel 使用 text-amber-* 展示截断/风险提示；统一替换为 text-warning/bg-warning 语义 token。,写作上下文预览相关组件不再出现 amber 直出；warning/danger/info/success 色一致。,cd frontend | npm run lint | npm test | npm run build,none,DONE,DONE,DONE,frontend/src/components/writing/ContextPreviewDrawer.tsx | frontend/src/components/writing/contextPreview/VectorRagDebugPanel.tsx | frontend/src/components/writing/contextPreview/WorldbookPreviewPanel.tsx,AUDIT-013,"priority:P1 | area:frontend | change:VectorRagDebugPanel + WorldbookPreviewPanel use semantic badges (bg-warning/10 + text-warning; bg-success/10 + text-success) for enabled/disabled/truncated hints | verify:frontend lint ok; vitest OK (19 tests); build OK | note:target components contain no text-amber*/bg-amber*"
AUDIT-078,[P1][frontend][ui] TablesPanel：错误提示/必填星号去 amber（统一 token）,TablesPanel 对 error/required 使用 text-amber-*；改为 text-warning/text-danger 或通用 Callout/Badge，确保主题一致。,TablesPanel 无 text-amber*/bg-amber* 残留；错误与必填提示语义清晰且一致。,cd frontend | npm run lint | npm test | npm run build,none,DONE,DONE,DONE,frontend/src/components/writing/TablesPanel.tsx,AUDIT-013,"priority:P1 | area:frontend | change:TablesPanel errors + required indicator use text-danger (no amber) | verify:frontend lint ok; vitest OK (19 tests); build OK"
AUDIT-079,[P1][frontend][ui] RagKnowledgeBasePanel：去 bg-amber 高亮（统一 token）,RagKnowledgeBasePanel 使用 bg-amber-* 做强调标记；按设计规范改为 bg-warning/20 等 token（或使用 Badge 组件）。,RagKnowledgeBasePanel 无 bg-amber*/text-amber* 残留；强调高亮在暗色/浅色一致。,cd frontend | npm run lint | npm test | npm run build,none,DONE,DONE,DONE,frontend/src/pages/rag/RagKnowledgeBasePanel.tsx,AUDIT-013,"priority:P1 | area:frontend | change:KB search highlight uses bg-warning/20 instead of bg-amber* | verify:frontend lint ok; vitest OK (19 tests); build OK"
AUDIT-080,[P1][frontend][ui] FractalPage：风险提示色/组件语义统一为 warning token,FractalPage 风险提示仍用 text-amber-*；改为 text-warning（或 CalloutWarning）并统一文案层级。,FractalPage 风险提示不再使用 amber；对比度与语义一致。,cd frontend | npm run lint | npm test | npm run build,none,DONE,DONE,DONE,frontend/src/pages/FractalPage.tsx,AUDIT-013,"priority:P1 | area:frontend | change:FractalPage risk hint uses text-warning (no amber) | verify:frontend lint ok; vitest OK (19 tests); build OK"
AUDIT-081,[P1][frontend][ui] GraphPage：风险提示色/组件语义统一为 warning token,GraphPage 风险提示仍用 text-amber-*；改为 text-warning（或 CalloutWarning）并统一文案层级。,GraphPage 风险提示不再使用 amber；对比度与语义一致。,cd frontend | npm run lint | npm test | npm run build,none,DONE,DONE,DONE,frontend/src/pages/GraphPage.tsx,AUDIT-013,"priority:P1 | area:frontend | change:GraphPage risk hint uses text-warning (no amber) | verify:frontend lint ok; vitest OK (19 tests); build OK"
AUDIT-082,[P1][frontend][ui] RagPage：风险提示色/组件语义统一为 warning token,RagPage 风险提示仍用 text-amber-*；改为 text-warning（或 CalloutWarning）并统一文案层级。,RagPage 风险提示不再使用 amber；对比度与语义一致。,cd frontend | npm run lint | npm test | npm run build,none,DONE,DONE,DONE,frontend/src/pages/RagPage.tsx,AUDIT-013,"priority:P1 | area:frontend | change:RagPage risk hint uses text-warning (no amber) | verify:frontend lint ok; vitest OK (19 tests); build OK"
AUDIT-083,[P1][frontend][ui] PromptStudioPage：高级提示色/组件语义统一为 warning token,PromptStudioPage “高级/风险”提示仍用 text-amber-*；改为 text-warning（或 CalloutWarning）并统一文案层级。,PromptStudioPage 风险提示不再使用 amber；对比度与语义一致。,cd frontend | npm run lint | npm test | npm run build,none,DONE,DONE,DONE,frontend/src/pages/PromptStudioPage.tsx,AUDIT-013,"priority:P1 | area:frontend | change:PromptStudioPage advanced hint uses text-warning (no amber) | verify:frontend lint ok; vitest OK (19 tests); build OK"
AUDIT-084,[P1][frontend][ui] StructuredMemoryPage：删除态/危险色去 red-50 等硬编码（统一 token）,StructuredMemoryPage 存在 bg-red-50/text-red-700 等硬编码（deleted_at 标识等）；替换为 danger token 与现有 Badge/Callout 风格保持一致。,StructuredMemoryPage 无 bg-red-50/text-red-* 硬编码残留；删除/危险态在暗色/浅色一致。,cd frontend | npm run lint | npm test | npm run build,none,DONE,DONE,DONE,frontend/src/pages/StructuredMemoryPage.tsx,AUDIT-013,"priority:P1 | area:frontend | change:deleted badges/text use bg-danger/10 + text-danger (no red-* hardcode) | verify:frontend lint ok; vitest OK (19 tests); build OK"
AUDIT-085,[P1][frontend][ui] Drawer 统一支持 Esc 关闭（减少各处重复实现）,当前 Drawer 不内建 Esc 关闭，导致各页面自己绑 window keydown（重复且不一致）；在 Drawer 组件层统一处理 Esc（仅 open 且存在 onClose 时生效）。,所有 Drawer 在 Esc 时可关闭（不影响输入法/textarea 正常输入）；移除重复 window keydown 逻辑；E2E 不回归。,cd test | npm test -- specs/ui/worldbook.spec.ts,none,DONE,DONE,DONE,frontend/src/components/ui/Drawer.tsx | frontend/src/components/ui/Overlay.tsx | frontend/src/pages/WorldBookPage.tsx | test/specs/ui/worldbook.spec.ts,none,"priority:P1 | area:frontend | change:Overlay only registers global Escape close handler when open && onBackdropClick exists (don't swallow Escape for non-closable overlays) | test:add worldbook.spec.ts Drawer closes on Escape | verify:e2e npm test -- specs/ui/worldbook.spec.ts (6 passed) | risk:low (esc handler gated)"
AUDIT-086,[P0][backend][tasks] 章节生成完成后的“无感更新”触发接口与幂等策略,"需求明确：章节生成完成后应自动分析并更新（世界书/角色/图谱/RAG/表格等）；新增后端接口用于“生成完成/应用生成”后触发一揽子任务，幂等 key 基于 generation_run_id 或 chapter.updated_at token，失败不阻断。",提供 API（如 POST /api/chapters/:id/trigger_auto_updates）；可创建对应 ProjectTask/MemoryTask；重复调用不产生任务风暴；失败原因可在 TaskCenter 追踪。,cd backend | .\\.venv\\Scripts\\python.exe -m compileall -q app alembic | .\\.venv\\Scripts\\python.exe -m unittest discover -s tests -p \""test_*.py\"" -v,none,DONE,DONE,DONE,backend/app/api/routes/chapters.py | backend/app/services/project_task_service.py | backend/app/services/memory_update_service.py | backend/tests/test_chapter_trigger_auto_updates_endpoint.py,AUDIT-006 | AUDIT-039,priority:P0 | area:backend | change:新增 POST /api/chapters/{chapter_id}/trigger_auto_updates→schedule_chapter_done_tasks（reason=chapter_auto_updates）并返回 tasks+chapter_token | idempotency:token 优先 generation_run_id；缺省回退 chapter.updated_at | test:add backend/tests/test_chapter_trigger_auto_updates_endpoint.py 覆盖同 token 二次调用 tasks 不变且 ProjectTask 数量不增加 | verify:cd backend; .\\.venv\\Scripts\\python.exe -m compileall -q app alembic OK; .\\.venv\\Scripts\\python.exe -m unittest discover -s tests -p 'test_*.py' -v OK (225 tests; skipped=1) | security:has_api_key:false
AUDIT-087,[P0][frontend][writing] 写作：生成完成后提供“一键保存并触发无感更新”工作流,在写作生成完成后（apply 到编辑器时）提供明确 CTA：保存→（可选定稿）→触发无感更新；与后台队列解耦且可追踪。,生成后用户无需手动点多个页面即可触发更新；UI 提示清晰；触发结果可在 TaskCenter 查看。,cd frontend | npm run lint | npm test | npm run build,none,DONE,DONE,DONE,frontend/src/pages/WritingPage.tsx | frontend/src/pages/writing/useChapterGeneration.ts | frontend/src/pages/writing/useChapterEditor.ts,AUDIT-086,priority:P0 | area:frontend | change:WritingPage 增加「一键保存并触发更新」按钮（dirty 时可用）→ saveChapter(silent) 后调用 POST /api/chapters/{id}/trigger_auto_updates 创建任务 | ux:成功 toast 提供「打开 TaskCenter」跳转 /projects/{projectId}/tasks?project_task_id=... 方便追踪 | verify:cd frontend; npm run lint OK（eslint warning: Overlay exhaustive-deps）; npm test OK (19 tests); npm run build OK | security:has_api_key:false
