ID,Title,Description,Acceptance,Test_Method,Tools,Dev_Status,Review1_Status,Regression_Status,Files,Dependencies,Notes
FEOA-043,[P0][frontend][route:/projects/:projectId/writing] 写作区宽度未收敛（缺少 A4 居中约束）,写作区宽度未收敛（缺少 A4 居中约束）,建议：写作正文容器 `max-w-4xl mx-auto`（见 2.1）。,cd frontend; npm run lint | cd frontend; npm run build | cd test; npm test -- specs/ui/writing-unsaved-confirm.spec.ts,manual,DONE,DONE,DONE,frontend/src/pages/WritingPage.tsx,FEOA-C01,priority:P0 | area:frontend-opt | ctx:/projects/:projectId/writing | audit:前端完全优化问题发现.md:435 | evidence:frontend/src/pages/WritingPage.tsx | picked_reason:P0 写作是主场景，先收敛正文宽度到 A4（max-w-4xl mx-auto） | evidence:test:pass:cd frontend; npm run lint | evidence:test:pass:cd frontend; npm run build | evidence:test:pass:cd test; npm test -- specs/ui/writing-unsaved-confirm.spec.ts | done_at:2026-01-26 | risk:low 仅收敛写作正文容器宽度与居中约束
FEOA-044,[P1][frontend][route:/projects/:projectId/writing] 页面进入缺少统一过渡动效,页面进入缺少统一过渡动效,建议：用 `fadeUpVariants`（`frontend/src/lib/motion.ts:20`）。,cd frontend; npm run lint | cd frontend; npm run build | cd test; npm test -- specs/ui/writing-unsaved-confirm.spec.ts,manual,DONE,DONE,DONE,frontend/src/pages/WritingPage.tsx | frontend/src/lib/motion.ts,none,priority:P1 | area:frontend-opt | ctx:/projects/:projectId/writing | audit:前端完全优化问题发现.md:439 | evidence:frontend/src/pages/WritingPage.tsx | frontend/src/lib/motion.ts | picked_reason:P1 已通过 PaperContent/ToolContent 统一 fadeUpVariants，补齐该条审计项状态与证据 | evidence:frontend/src/components/layout/AppShell.tsx | evidence:test:pass:cd frontend; npm run lint | evidence:test:pass:cd frontend; npm run build | evidence:test:pass:cd test; npm test -- specs/ui/writing-unsaved-confirm.spec.ts | done_at:2026-01-26 | risk:low 写作页已通过统一容器获得 fadeUpVariants 页面进入动效
FEOA-045,[P1][frontend][route:/projects/:projectId/writing] 章节列表侧栏宽度为 magic number,章节列表侧栏宽度为 magic number,建议：抽成常量并与 AppShell 侧栏策略对齐（200/260 的规范取一个并全站统一）。,cd frontend; npm run lint | cd frontend; npm run build | cd test; npm test -- specs/ui/writing-unsaved-confirm.spec.ts,manual,DONE,DONE,DONE,frontend/src/pages/WritingPage.tsx,FEOA-C01,priority:P1 | area:frontend-opt | ctx:/projects/:projectId/writing | audit:前端完全优化问题发现.md:443 | evidence:frontend/src/pages/WritingPage.tsx | picked_reason:P1 且 deps=FEOA-C01 已满足 | evidence:test:pass:cd frontend; npm run lint | evidence:test:pass:cd frontend; npm run build | evidence:test:pass:cd test; $env:E2E_BACKEND_URL='http://127.0.0.1:8001'; $env:E2E_FRONTEND_URL='http://127.0.0.1:5174'; npm test -- specs/ui/writing-unsaved-confirm.spec.ts | done_at:2026-01-27 | risk:low 章节列表侧栏宽度提取为常量并统一为 260px（与 AppShell 对齐）
FEOA-046,[P1][frontend][route:/projects/:projectId/writing] 写作标题输入仍是“盒状 input”，缺少“文档标题”的气质,写作标题输入仍是“盒状 input”，缺少“文档标题”的气质,建议：标题使用透明/下划线式输入 + Serif 大字号（Appendix A）。,cd frontend; npm run lint | cd frontend; npm run build | cd test; npm test -- specs/ui/writing-unsaved-confirm.spec.ts,manual,DONE,DONE,DONE,frontend/src/pages/WritingPage.tsx,FEOA-C02 | FEOA-C03,"priority:P1 | area:frontend-opt | ctx:/projects/:projectId/writing | audit:前端完全优化问题发现.md:447 | evidence:frontend/src/pages/WritingPage.tsx | picked_reason:P1 且 deps=FEOA-C02,FEOA-C03 已满足 | evidence:test:pass:cd frontend; npm run lint | evidence:test:pass:cd frontend; npm run build | evidence:test:pass:cd test; $env:E2E_BACKEND_URL='http://127.0.0.1:8001'; $env:E2E_FRONTEND_URL='http://127.0.0.1:5174'; npm test -- specs/ui/writing-unsaved-confirm.spec.ts | done_at:2026-01-27 | risk:low 标题输入改为下划线式 + serif 大字号，交互不变"
FEOA-047,[P2][frontend][route:/projects/:projectId/writing] 表格/列表编辑噪音（表格单元格用完整 input）,表格/列表编辑噪音（表格单元格用完整 input）,建议：单元格默认无边框，仅 hover/focus 出现底边或轻背景，降低视觉噪音。,cd frontend; npm run lint | cd frontend; npm run build | cd test; npm test -- specs/ui/writing-unsaved-confirm.spec.ts,manual,DONE,DONE,DONE,frontend/src/components/writing/TablesPanel.tsx,FEOA-C02 | FEOA-C03,priority:P2 | area:frontend-opt | ctx:/projects/:projectId/writing | audit:前端完全优化问题发现.md:451 | evidence:frontend/src/components/writing/TablesPanel.tsx | picked_reason:P2 且 deps=FEOA-C02/FEOA-C03 已完成 | evidence:test:pass:cd frontend; npm run lint | evidence:test:pass:cd frontend; npm run build | evidence:test:pass:cd test; npm test -- specs/ui/writing-unsaved-confirm.spec.ts | done_at:2026-01-27 | risk:low 仅降低表格单元格输入样式噪音
FEOA-048,[P0][frontend][route:/projects/:projectId/preview] 行长失控：.atelier-content 使用 max-w-none,影响：超宽屏阅读疲劳，破坏“纸面”隐喻。,建议：正文容器 `max-w-4xl mx-auto`，并保持左右留白（2.1）。,cd frontend; npm run lint | cd frontend; npm run build | cd test; npm test -- specs/ui/preview-navigation.spec.ts,manual,DONE,DONE,DONE,frontend/src/pages/PreviewPage.tsx,FEOA-C01,priority:P0 | area:frontend-opt | ctx:/projects/:projectId/preview | audit:前端完全优化问题发现.md:457 | evidence:frontend/src/pages/PreviewPage.tsx | picked_reason:P0 预览页是主要阅读入口，先修正文行长恢复“纸面”阅读体验 | evidence:test:pass:cd frontend; npm run lint | evidence:test:pass:cd frontend; npm run build | evidence:test:pass:cd test; npm test -- specs/ui/preview-navigation.spec.ts | done_at:2026-01-26 | risk:low 仅收敛预览正文容器宽度与居中约束
FEOA-049,[P1][frontend][route:/projects/:projectId/preview] 留白不足（p-6=24px，不达规范“至少 32px”）,留白不足（p-6=24px，不达规范“至少 32px”）,建议：提升到 p-8；或在 Paper 容器层统一。,cd frontend; npm run lint | cd frontend; npm run build | cd test; npm test -- specs/ui/preview-navigation.spec.ts,manual,DONE,DONE,DONE,frontend/src/pages/PreviewPage.tsx,none,priority:P1 | area:frontend-opt | ctx:/projects/:projectId/preview | audit:前端完全优化问题发现.md:462 | evidence:frontend/src/pages/PreviewPage.tsx | picked_reason:P1 按规范将预览正文面板留白提升到 p-8 | evidence:test:pass:cd frontend; npm run lint | evidence:test:pass:cd frontend; npm run build | evidence:test:pass:cd test; npm test -- specs/ui/preview-navigation.spec.ts | done_at:2026-01-26 | risk:low 预览正文面板内边距 p-6 → p-8
FEOA-050,[P1][frontend][route:/projects/:projectId/preview] sidebar 高度用魔法数，易双滚动,sidebar 高度用魔法数，易双滚动,建议：改用 flex 布局（Appendix D）。,cd frontend; npm run lint | cd frontend; npm run build | cd test; npm test -- specs/ui/preview-navigation.spec.ts,manual,DONE,DONE,DONE,frontend/src/pages/PreviewPage.tsx,FEOA-C07,priority:P1 | area:frontend-opt | ctx:/projects/:projectId/preview | audit:前端完全优化问题发现.md:466 | evidence:frontend/src/pages/PreviewPage.tsx | picked_reason:P1 移除 sidebar 魔法高度与内滚动，避免双滚动/scroll trap | evidence:test:pass:cd frontend; npm run lint | evidence:test:pass:cd frontend; npm run build | evidence:test:pass:cd test; npm test -- specs/ui/preview-navigation.spec.ts | done_at:2026-01-26 | risk:low sidebar 列表改为随页面滚动（移动端仍保留 Drawer 内滚动）
FEOA-051,[P2][frontend][route:/projects/:projectId/preview] 导航“返回首页/返回项目”缺显性入口,导航“返回首页/返回项目”缺显性入口,建议：Header 增加 breadcrumb 或“返回写作/返回项目”。,cd frontend; npm run lint | cd frontend; npm run build | cd test; npm test -- specs/ui/preview-navigation.spec.ts,manual,DONE,DONE,DONE,frontend/src/pages/PreviewPage.tsx,none,priority:P2 | area:frontend-opt | ctx:/projects/:projectId/preview | audit:前端完全优化问题发现.md:470 | evidence:frontend/src/pages/PreviewPage.tsx | picked_reason:P2 且 deps=none 已满足 | evidence:test:pass:cd frontend; npm run lint | evidence:test:pass:cd frontend; npm run build | evidence:test:pass:cd test; npm test -- specs/ui/preview-navigation.spec.ts | done_at:2026-01-27 | risk:low 预览页头部增加返回首页/写作入口
FEOA-052,[P0][frontend][route:/projects/:projectId/reader] 行长失控：正文使用 max-w-none,行长失控：正文使用 `max-w-none`,建议：同 Preview，限制纸面宽度；若 3 列布局会挤压，可将右侧记忆面板改为可折叠 Drawer。,cd frontend; npm run lint | cd frontend; npm run build | cd test; npm test -- specs/ui/chapter-reader.spec.ts,manual,DONE,DONE,DONE,frontend/src/pages/ChapterReaderPage.tsx,FEOA-C01,priority:P0 | area:frontend-opt | ctx:/projects/:projectId/reader | audit:前端完全优化问题发现.md:476 | evidence:frontend/src/pages/ChapterReaderPage.tsx | picked_reason:P0 阅读器是核心阅读场景，优先收敛正文行长与纸面留白 | evidence:test:pass:cd frontend; npm run lint | evidence:test:pass:cd frontend; npm run build | evidence:test:pass:cd test; npm test -- specs/ui/chapter-reader.spec.ts | done_at:2026-01-26 | risk:low 仅收敛阅读页正文容器宽度与居中（布局容器改为 ToolContent）
FEOA-053,[P1][frontend][route:/projects/:projectId/reader] 留白不足,留白不足,建议：p-8（或 Paper 容器统一）。,cd frontend; npm run lint | cd frontend; npm run build | cd test; npm test -- specs/ui/chapter-reader.spec.ts,manual,DONE,DONE,DONE,frontend/src/pages/ChapterReaderPage.tsx,none,priority:P1 | area:frontend-opt | ctx:/projects/:projectId/reader | audit:前端完全优化问题发现.md:480 | evidence:frontend/src/pages/ChapterReaderPage.tsx | picked_reason:P1 阅读正文留白不足，按建议提升内边距改善阅读舒适度 | evidence:test:pass:cd frontend; npm run lint | evidence:test:pass:cd frontend; npm run build | evidence:test:pass:cd test; npm test -- specs/ui/chapter-reader.spec.ts | done_at:2026-01-26 | risk:low 阅读正文面板内边距 p-6 → p-8
FEOA-054,[P2][frontend][route:/projects/:projectId/reader] 3 列布局在小屏笔记本上过挤,3 列布局在小屏笔记本上过挤,建议：将右侧面板显示阈值从 `xl` 提高到 `2xl`，或增加“阅读模式：沉浸/对照”切换。,cd frontend; npm run lint | cd frontend; npm run build | cd test; npm test -- specs/ui/chapter-reader.spec.ts,manual,DONE,DONE,DONE,frontend/src/pages/ChapterReaderPage.tsx,none,priority:P2 | area:frontend-opt | ctx:/projects/:projectId/reader | audit:前端完全优化问题发现.md:484 | evidence:frontend/src/pages/ChapterReaderPage.tsx | picked_reason:P2 且 deps=none 已满足 | evidence:test:pass:cd frontend; npm run lint | evidence:test:pass:cd frontend; npm run build | evidence:test:pass:cd test; npm test -- specs/ui/chapter-reader.spec.ts | done_at:2026-01-27 | risk:low 默认行为不变，仅新增“沉浸阅读/显示记忆栏”切换
FEOA-055,[P1][frontend][route:/projects/:projectId/export] 留白不足,留白不足,建议：p-8。,cd frontend; npm run lint | cd frontend; npm run build | cd test; npm test -- specs/ui/export-download.spec.ts,manual,DONE,DONE,DONE,frontend/src/pages/ExportPage.tsx,none,priority:P1 | area:frontend-opt | ctx:/projects/:projectId/export | audit:前端完全优化问题发现.md:490 | evidence:frontend/src/pages/ExportPage.tsx | picked_reason:P1 且 deps=none 已满足 | evidence:test:pass:cd frontend; npm run lint | evidence:test:pass:cd frontend; npm run build | evidence:test:pass:cd test; $env:E2E_BACKEND_URL='http://127.0.0.1:8001'; $env:E2E_FRONTEND_URL='http://127.0.0.1:5174'; npm test -- specs/ui/export-download.spec.ts | done_at:2026-01-27 | risk:low ExportPage 留白提升为 p-8，布局变化风险低
FEOA-056,[P2][frontend][route:/projects/:projectId/export] 表单控件（checkbox）视觉仍偏“原生表单”,表单控件（checkbox）视觉仍偏“原生表单”,建议：在不引入新依赖的前提下，提供一个轻量 Checkbox 样式封装（沿用 token + focus-visible）。,cd frontend; npm run lint | cd frontend; npm run build | cd test; npm test -- specs/ui/export-download.spec.ts,manual,DONE,DONE,DONE,frontend/src/pages/ExportPage.tsx,FEOA-C02 | FEOA-C03,priority:P2 | area:frontend-opt | ctx:/projects/:projectId/export | audit:前端完全优化问题发现.md:494 | evidence:frontend/src/pages/ExportPage.tsx | picked_reason:P2 且 deps=FEOA-C02/FEOA-C03 已满足 | evidence:test:pass:cd frontend; npm run lint | evidence:test:pass:cd frontend; npm run build | evidence:test:pass:cd test; npm test -- specs/ui/export-download.spec.ts | done_at:2026-01-27 | risk:low 仅 UI 封装 checkbox/radio 指示器，表单值逻辑不变
FEOA-057,[P0][frontend][route:/projects/:projectId/foreshadows] has_more=true 但无“加载更多”（数据被截断且无法访问）,问题：UI 提示“已截断”，但缺少 Load More。 | 影响：用户无法管理更早的伏笔 open loops。,建议：增加“加载更多/分页/无限滚动”。,cd frontend; npm run lint | cd frontend; npm run build | cd test; npm test -- specs/ui/foreshadows-page.spec.ts,manual,DONE,DONE,DONE,frontend/src/pages/ForeshadowsPage.tsx,none,priority:P0 | area:frontend-opt | ctx:/projects/:projectId/foreshadows | audit:前端完全优化问题发现.md:500 | evidence:frontend/src/pages/ForeshadowsPage.tsx | evidence:test:pass:cd frontend; npm run lint | evidence:test:pass:cd frontend; npm run build | evidence:test:pass:cd test; npm test -- specs/ui/foreshadows-page.spec.ts | done_at:2026-01-26 | risk:low 增加 Load More（上限 200）不改后端
FEOA-058,[P1][frontend][route:/projects/:projectId/foreshadows] request_id 展示但不可复制,request_id 展示但不可复制,建议：改为 `RequestIdBadge`（Appendix B）。,cd frontend; npm run lint | cd frontend; npm run build | cd test; npm test -- specs/ui/foreshadows-page.spec.ts,manual,DONE,DONE,DONE,frontend/src/pages/ForeshadowsPage.tsx,FEOA-C04 | FEOA-C05,"priority:P1 | area:frontend-opt | ctx:/projects/:projectId/foreshadows | audit:前端完全优化问题发现.md:506 | evidence:frontend/src/pages/ForeshadowsPage.tsx | picked_reason:P1 且 deps=FEOA-C04,FEOA-C05 已满足 | evidence:test:pass:cd frontend; npm run lint | evidence:test:pass:cd frontend; npm run build | evidence:test:pass:cd test; $env:E2E_BACKEND_URL='http://127.0.0.1:8001'; $env:E2E_FRONTEND_URL='http://127.0.0.1:5174'; npm test -- specs/ui/foreshadows-page.spec.ts | done_at:2026-01-27 | risk:low request_id 改用 RequestIdBadge 并放到 header actions，复制路径更直达"
FEOA-059,[P0][frontend][route:/projects/:projectId/chapter-analysis] 缺少 request_id（与 glossary/排障要求冲突）,问题：页面无 request_id；只在 toast error 里出现（`frontend/src/pages/ChapterAnalysisPage.tsx:59`）。,建议：Header/Status 区展示 `RequestIdBadge`。,cd frontend; npm run lint | cd frontend; npm run build | cd test; npm test -- specs/ui/chapter-analysis-apply.spec.ts,manual,DONE,DONE,DONE,frontend/src/pages/ChapterAnalysisPage.tsx,FEOA-C04 | FEOA-C05,priority:P0 | area:frontend-opt | ctx:/projects/:projectId/chapter-analysis | audit:前端完全优化问题发现.md:512 | evidence:frontend/src/pages/ChapterAnalysisPage.tsx | picked_reason:P0 排障链路强依赖 request_id，依赖已满足（C04+C05），先补齐“成功态可追溯” | no_code_change:already_has_RequestIdBadge | evidence:test:pass:cd frontend; npm run lint | evidence:test:pass:cd frontend; npm run build | evidence:test:pass:cd test; npm test -- specs/ui/chapter-analysis-apply.spec.ts | done_at:2026-01-26 | risk:low request_id 已在 Header/Status 区常驻展示
FEOA-060,[P1][frontend][route:/projects/:projectId/chapter-analysis] 高度使用魔法数，易出现双滚动/被遮挡,高度使用魔法数，易出现双滚动/被遮挡,建议：改用 flex 填充（Appendix D）。,cd frontend; npm run lint | cd frontend; npm run build | cd test; npm test -- specs/ui/chapter-analysis-apply.spec.ts,manual,DONE,DONE,DONE,frontend/src/pages/ChapterAnalysisPage.tsx,FEOA-C07,priority:P1 | area:frontend-opt | ctx:/projects/:projectId/chapter-analysis | audit:前端完全优化问题发现.md:517 | evidence:frontend/src/pages/ChapterAnalysisPage.tsx | picked_reason:P1 已移除主区魔法高度/嵌套滚动（C07），补齐该条审计项状态与证据 | evidence:test:pass:cd frontend; npm run lint | evidence:test:pass:cd frontend; npm run build | evidence:test:pass:cd test; npm test -- specs/ui/chapter-analysis-apply.spec.ts | done_at:2026-01-26 | risk:low 主区移除 max-h/calc 魔法高度，避免双滚动
FEOA-061,[P1][frontend][route:/projects/:projectId/chapter-analysis] Loading 体验较粗糙,Loading 体验较粗糙,建议：Skeleton（AnnotatedText/Sidebar 各自骨架）。,cd frontend; npm run lint | cd frontend; npm run build | cd test; npm test -- specs/ui/chapter-analysis-apply.spec.ts,manual,DONE,DONE,DONE,frontend/src/pages/ChapterAnalysisPage.tsx | frontend/src/pages/writing/useChapterAnalysis.ts | frontend/src/pages/WritingPage.tsx,FEOA-C06,priority:P1 | area:frontend-opt | ctx:/projects/:projectId/chapter-analysis | audit:前端完全优化问题发现.md:521 | evidence:frontend/src/pages/ChapterAnalysisPage.tsx | picked_reason:P1 且 deps=FEOA-C06 已满足 | evidence:frontend/src/pages/WritingPage.tsx | evidence:frontend/src/pages/writing/useChapterAnalysis.ts | evidence:test:pass:cd frontend; npm run lint | evidence:test:pass:cd frontend; npm run build | evidence:test:pass:cd test; npm test -- specs/ui/chapter-analysis-apply.spec.ts | done_at:2026-01-27 | risk:low loading skeleton + 打开标注页前静默保存，避免路由离开弹窗阻断
FEOA-062,[P0][frontend][route:/projects/:projectId/chapter-analysis] A11y：可点击标注片段不可键盘操作,问题：span onClick 无 role/tabIndex/onKeyDown。 | 影响：键盘用户无法选择标注；测试选择器也不稳定。,建议：改为 button 或补齐 ARIA（Enter/Space 触发）。,cd frontend; npm run lint | cd frontend; npm run build | cd test; npm test -- specs/ui/chapter-analysis-apply.spec.ts,manual,DONE,DONE,DONE,frontend/src/components/chapterAnalysis/AnnotatedText.tsx,FEOA-C10,priority:P0 | area:frontend-opt | ctx:/projects/:projectId/chapter-analysis | audit:前端完全优化问题发现.md:525 | evidence:frontend/src/components/chapterAnalysis/AnnotatedText.tsx | picked_reason:P0 a11y 键盘可达性必须先补齐，且影响自动化测试稳定性 | done_at:2026-01-26 | evidence:test:pass:cd frontend; npm run lint | evidence:test:pass:cd frontend; npm run build | evidence:test:pass:cd test; npm test -- specs/ui/chapter-analysis-apply.spec.ts | risk:low span→button 语义更正确，样式维持原 class
FEOA-063,[P1][frontend][route:/projects/:projectId/chapter-analysis] Sidebar 同样使用魔法数高度,Sidebar 同样使用魔法数高度,建议：同主区，用 flex。,cd frontend; npm run lint | cd frontend; npm run build | cd test; npm test -- specs/ui/chapter-analysis-apply.spec.ts,manual,DONE,DONE,DONE,frontend/src/components/chapterAnalysis/MemorySidebar.tsx,FEOA-C07,priority:P1 | area:frontend-opt | ctx:/projects/:projectId/chapter-analysis | audit:前端完全优化问题发现.md:531 | evidence:frontend/src/components/chapterAnalysis/MemorySidebar.tsx | picked_reason:P1 已移除 sidebar 魔法高度/内滚动（C07），补齐该条审计项状态与证据 | evidence:test:pass:cd frontend; npm run lint | evidence:test:pass:cd frontend; npm run build | evidence:test:pass:cd test; npm test -- specs/ui/chapter-analysis-apply.spec.ts | done_at:2026-01-26 | risk:low Sidebar 移除 max-h/calc 魔法高度，避免双滚动
FEOA-064,[P1][frontend][route:/projects/:projectId/styles] 长 prompt 在 Modal 内编辑偏拥挤,问题：中心 Modal 对“长文本编辑”不友好。,建议：改为侧边 Sheet/Drawer（更符合写作工具的“旁注”感）；或至少支持全屏编辑。,cd frontend; npm run lint | cd frontend; npm run build | cd test; npm test -- specs/ui/style-profiles.spec.ts,manual,DONE,DONE,DONE,frontend/src/pages/StylesPage.tsx,none,priority:P1 | area:frontend-opt | ctx:/projects/:projectId/styles | audit:前端完全优化问题发现.md:537 | evidence:frontend/src/pages/StylesPage.tsx | picked_reason:P1 且 deps=none 已满足 | evidence:test:pass:cd frontend; npm run lint | evidence:test:pass:cd frontend; npm run build | evidence:test:pass:cd test; npm test -- specs/ui/style-profiles.spec.ts | done_at:2026-01-27 | risk:low 风格编辑改为侧边 Drawer，prompt textarea 加高，交互不变
FEOA-065,[P2][frontend][route:/projects/:projectId/styles] 文案与 badge 体系仍可统一,文案与 badge 体系仍可统一,建议：复用统一 `<Badge>` 组件（见 2.8）。,cd frontend; npm run lint | cd frontend; npm run build | cd test; npm test -- specs/ui/style-profiles.spec.ts,manual,DONE,DONE,DONE,frontend/src/pages/StylesPage.tsx | frontend/src/components/ui/Badge.tsx,none,priority:P2 | area:frontend-opt | ctx:/projects/:projectId/styles | audit:前端完全优化问题发现.md:542 | evidence:frontend/src/pages/StylesPage.tsx | picked_reason:P2 且 deps=none 已满足 | evidence:frontend/src/components/ui/Badge.tsx | evidence:test:pass:cd frontend; npm run lint | evidence:test:pass:cd frontend; npm run build | evidence:test:pass:cd test; npm test -- specs/ui/style-profiles.spec.ts | done_at:2026-01-27 | risk:low 统一 badge 组件后仅替换展示样式，不改交互逻辑
FEOA-066,[P0][frontend][route:/projects/:projectId/worldbook] Drawer 可能无法滚动（表单超出屏幕即不可达）,Drawer 可能无法滚动（表单超出屏幕即不可达）,建议：Drawer panel 增加 `overflow-y-auto` 或将内容区包一层可滚动容器。,cd frontend; npm run lint | cd frontend; npm run build | cd test; npm test -- specs/ui/worldbook.spec.ts,manual,DONE,DONE,DONE,frontend/src/pages/WorldBookPage.tsx,FEOA-C07,priority:P0 | area:frontend-opt | ctx:/projects/:projectId/worldbook | audit:前端完全优化问题发现.md:548 | evidence:frontend/src/pages/WorldBookPage.tsx | picked_reason:P0 Drawer 不可滚动会导致表单字段不可达，优先补齐滚动能力 | evidence:frontend/src/components/ui/Drawer.tsx | evidence:test:pass:cd frontend; npm run lint | evidence:test:pass:cd frontend; npm run build | evidence:test:pass:cd test; npm test -- specs/ui/worldbook.spec.ts | done_at:2026-01-26 | risk:low 通过 Drawer 默认 overflow-y-auto 覆盖该场景
FEOA-067,[P0][frontend][route:/projects/:projectId/worldbook] Preview Trigger 误点/点击劫持（用户实测 bug）,问题：点击 Run Preview 触发了下方 checkbox。 | 影响：关键功能不可用/不可信。,验收：点击“预览”按钮不会改变任何 checkbox 状态（重点：阻止递归）；预览仍可正常执行并刷新结果区。,cd frontend; npm run lint | cd frontend; npm run build | cd test; npm test -- specs/ui/worldbook.spec.ts,manual,DONE,DONE,DONE,frontend/src/pages/WorldBookPage.tsx | test/specs/ui/worldbook.spec.ts,none,priority:P0 | area:frontend-opt | ctx:/projects/:projectId/worldbook | audit:前端完全优化问题发现.md:552 | evidence:frontend/src/pages/WorldBookPage.tsx | evidence:test/specs/ui/worldbook.spec.ts | evidence:test:pass:cd frontend; npm run lint | evidence:test:pass:cd frontend; npm run build | evidence:test:pass:cd test; npm test -- specs/ui/worldbook.spec.ts | done_at:2026-01-26 | risk:low 仅阻止事件冒泡并补充 E2E 防回归
FEOA-068,[P1][frontend][route:/projects/:projectId/worldbook] 表单字段缺少 id（a11y/自动化测试风险）,表单字段缺少 `id`（a11y/自动化测试风险）,建议：为所有 input/textarea/select 添加稳定 id。,cd frontend; npm run lint | cd frontend; npm run build | cd test; npm test -- specs/ui/worldbook.spec.ts,manual,DONE,DONE,DONE,frontend/src/pages/WorldBookPage.tsx,FEOA-C10,priority:P1 | area:frontend-opt | ctx:/projects/:projectId/worldbook | audit:前端完全优化问题发现.md:560 | evidence:frontend/src/pages/WorldBookPage.tsx | picked_reason:P1 且 deps=FEOA-C10 已满足 | no_code_change:WorldBookPage 已全量为 input/textarea/select 提供 id | evidence:test:pass:cd frontend; npm run lint | evidence:test:pass:cd frontend; npm run build | evidence:test:pass:cd test; npm test -- specs/ui/worldbook.spec.ts | done_at:2026-01-27 | risk:low 无代码变更（仅补齐审计项状态/证据）
FEOA-069,[P1][frontend][route:/projects/:projectId/worldbook] 大数据量性能：slice 渐进渲染会造成 DOM 膨胀,大数据量性能：slice 渐进渲染会造成 DOM 膨胀,建议：虚拟化列表（react-window/virtuoso）。,cd frontend; npm run lint | cd frontend; npm run build | cd test; npm test -- specs/ui/worldbook.spec.ts,manual,DONE,DONE,DONE,frontend/src/pages/WorldBookPage.tsx,FEOA-C11,priority:P1 | area:frontend-opt | ctx:/projects/:projectId/worldbook | audit:前端完全优化问题发现.md:564 | evidence:frontend/src/pages/WorldBookPage.tsx | picked_reason:P1 且 deps=FEOA-C11 已完成 | evidence:test:pass:cd frontend; npm run lint | evidence:test:pass:cd frontend; npm run build | evidence:test:pass:cd test; npm test -- specs/ui/worldbook.spec.ts | done_at:2026-01-27 | risk:medium 大列表渲染改为分页固定窗口，避免 DOM 膨胀但交互从“显示更多”变为翻页
FEOA-070,[P1][frontend][route:/projects/:projectId/worldbook] 批量选择的可扩展性与可解释性不足,问题：一次性写入大量 id；且可能“选中包含不可见项”。,建议：采用 `all_except` 选择模型，并在 UI 明确提示“选中 X（含 Y 个未显示）”。,cd frontend; npm run lint | cd frontend; npm run build | cd test; npm test -- specs/ui/worldbook.spec.ts,manual,DONE,DONE,DONE,frontend/src/pages/WorldBookPage.tsx,FEOA-C11,priority:P1 | area:frontend-opt | ctx:/projects/:projectId/worldbook | audit:前端完全优化问题发现.md:568 | evidence:frontend/src/pages/WorldBookPage.tsx | picked_reason:P1 且 deps=FEOA-C11 已完成 | evidence:test:pass:cd frontend; npm run lint | evidence:test:pass:cd frontend; npm run build | evidence:test:pass:cd test; npm test -- specs/ui/worldbook.spec.ts | done_at:2026-01-27 | risk:low 批量选择提示增加未显示数量说明
FEOA-071,[P2][frontend][route:/projects/:projectId/worldbook] Preview 按钮在 dirty 时 disabled 容易困惑,问题：预览运行于 DB 状态而非本地草稿，disabled 合理但缺解释。,建议：disabled 时显示 tooltip/说明文本（当前 hint 在 `:1335` 附近，但建议更显性）。,cd frontend; npm run lint | cd frontend; npm run build | cd test; npm test -- specs/ui/worldbook.spec.ts,manual,DONE,DONE,DONE,frontend/src/pages/WorldBookPage.tsx,none,priority:P2 | area:frontend-opt | ctx:/projects/:projectId/worldbook | audit:前端完全优化问题发现.md:573 | evidence:frontend/src/pages/WorldBookPage.tsx | picked_reason:P2 且 deps=none 已满足 | evidence:test:pass:cd frontend; npm run lint | evidence:test:pass:cd frontend; npm run build | evidence:test:pass:cd test; npm test -- specs/ui/worldbook.spec.ts | done_at:2026-01-27 | risk:low 仅把 dirty 提示移到按钮旁，不改 disabled 逻辑
FEOA-072,[P2][frontend][route:/projects/:projectId/worldbook] hard-coded warning 色与标签体系不统一,hard-coded warning 色与标签体系不统一,建议：用 warning token（2.8），统一 `<Badge>`。,cd frontend; npm run lint | cd frontend; npm run build | cd test; npm test -- specs/ui/worldbook.spec.ts,manual,DONE,DONE,DONE,frontend/src/pages/WorldBookPage.tsx,FEOA-C08,priority:P2 | area:frontend-opt | ctx:/projects/:projectId/worldbook | audit:前端完全优化问题发现.md:578 | evidence:frontend/src/pages/WorldBookPage.tsx | picked_reason:P2 且 deps=FEOA-C08 已满足 | evidence:test:pass:cd frontend; npm run lint | evidence:test:pass:cd frontend; npm run build | evidence:test:pass:cd test; npm test -- specs/ui/worldbook.spec.ts | done_at:2026-01-27 | risk:low 仅将 warning 文案改为 Badge 展示，语义色不变
